0.884423 0.884437 0.884478 0.884546 0.884642 0.884765 0.884915 0.885093 0.885298 0.885531 1.0517 1.05199 1.0523 1.05264 1.05302 1.05341 1.05384 1.05429 1.05477 1.05528 1.05576 1.05633 1.05693 1.05755 1.0582 1.05888 1.05959 1.06032 1.06109 1.06188 1.06482 1.06567 1.06656 1.06747 1.06841 1.06938 1.07038 1.07141 1.07247 1.07357 1.07479 1.07595 1.07713 1.07835 1.07959 1.08087 1.08218 1.08352 1.08489 1.0863 1.09 1.09148 1.09298 1.09452 1.09609 1.09769 1.09933 1.10101 1.10271 1.10446 1.0997 1.10151 1.10336 1.10524 1.10716 1.10912 1.11111 1.11314 1.11521 1.11732 1.10825 1.11044 1.11266 1.11492 1.11722 1.11956 1.12194 1.12437 1.12683 1.12934 1.11472 1.11731 1.11995 1.12262 1.12534 1.12811 1.13092 1.13377 1.13667 1.13962 1.11924 1.12228 1.12537 1.1285 1.13169 1.13492 1.13821 1.14154 1.14493 1.14837 1.12178 1.12532 1.12892 1.13257 1.13628 1.14004 1.14385 1.14773 1.15166 1.15565 1.12233 1.12644 1.13061 1.13484 1.13913 1.14349 1.14791 1.15239 1.15694 1.16156 1.12081 1.12556 1.13038 1.13526 1.14022 1.14525 1.15036 1.15553 1.16078 1.16611 1.11718 1.12266 1.12822 1.13386 1.13958 1.14538 1.15126 1.15723 1.16329 1.16943 1.11068 1.117 1.12341 1.12991 1.1365 1.14319 1.14997 1.15685 1.16383 1.17091 1.10467 1.11195 1.11934 1.12683 1.13444 1.14215 1.14997 1.1579 1.16595 1.17412 1.11504 1.12344 1.13196 1.14061 1.14938 1.15828 1.16731 1.17647 1.18576 1.19519 1.10448 1.11418 1.12403 1.13402 1.14415 1.15444 1.16487 1.17546 1.1862 1.19711 1.09138 1.10261 1.114 1.12556 1.13729 1.14919 1.16128 1.17354 1.18598 1.19861 1.16574 1.17875 1.19196 1.20536 1.21897 1.23278 1.2468 1.26103 1.27548 1.29015 
0.880165 0.880179 0.880219 0.880287 0.880382 0.880504 0.880653 0.880829 0.881033 0.881264 1.04743 1.04772 1.04803 1.04837 1.04874 1.04913 1.04955 1.05 1.05048 1.05099 1.05146 1.05202 1.05261 1.05323 1.05388 1.05455 1.05525 1.05599 1.05675 1.05753 1.06046 1.06131 1.06219 1.06309 1.06403 1.06499 1.06598 1.067 1.06806 1.06914 1.07036 1.0715 1.07268 1.07388 1.07512 1.07639 1.07769 1.07902 1.08038 1.08178 1.08547 1.08693 1.08842 1.08995 1.09151 1.0931 1.09472 1.09638 1.09808 1.09981 1.09503 1.09683 1.09866 1.10053 1.10244 1.10438 1.10636 1.10837 1.11043 1.11252 1.10343 1.1056 1.1078 1.11005 1.11233 1.11465 1.11702 1.11942 1.12187 1.12435 1.10972 1.11229 1.1149 1.11756 1.12025 1.123 1.12578 1.12862 1.13149 1.13442 1.11401 1.11703 1.12009 1.12321 1.12637 1.12957 1.13283 1.13614 1.1395 1.14291 1.1163 1.11981 1.12338 1.127 1.13068 1.13441 1.1382 1.14204 1.14594 1.1499 1.11655 1.12063 1.12477 1.12896 1.13322 1.13754 1.14193 1.14638 1.15089 1.15547 1.11468 1.11939 1.12417 1.12902 1.13394 1.13893 1.144 1.14913 1.15434 1.15963 1.11065 1.11609 1.12161 1.1272 1.13287 1.13863 1.14447 1.15039 1.1564 1.16249 1.10369 1.10996 1.11632 1.12277 1.12931 1.13595 1.14268 1.1495 1.15643 1.16345 1.09715 1.10438 1.11171 1.11914 1.12668 1.13434 1.1421 1.14997 1.15796 1.16606 1.10691 1.11525 1.1237 1.13228 1.14099 1.14982 1.15877 1.16786 1.17708 1.18643 1.09564 1.10527 1.11504 1.12495 1.13501 1.14521 1.15556 1.16607 1.17673 1.18754 1.08173 1.09287 1.10417 1.11564 1.12728 1.13909 1.15108 1.16324 1.17559 1.18812 1.15515 1.16805 1.18116 1.19446 1.20796 1.22166 1.23557 1.24969 1.26402 1.27857 
0.875913 0.875927 0.875967 0.876034 0.876128 0.87625 0.876398 0.876572 0.876774 0.877003 1.04317 1.04345 1.04376 1.0441 1.04446 1.04485 1.04527 1.04572 1.0462 1.0467 1.04717 1.04773 1.04831 1.04892 1.04956 1.05023 1.05093 1.05166 1.05241 1.05319 1.05612 1.05695 1.05782 1.05872 1.05965 1.0606 1.06159 1.0626 1.06365 1.06472 1.06593 1.06707 1.06823 1.06943 1.07066 1.07191 1.0732 1.07452 1.07587 1.07726 1.08094 1.08239 1.08387 1.08538 1.08693 1.08851 1.09012 1.09177 1.09345 1.09516 1.09038 1.09216 1.09398 1.09583 1.09772 1.09965 1.10161 1.10361 1.10565 1.10772 1.09862 1.10077 1.10296 1.10518 1.10745 1.10975 1.1121 1.11448 1.11691 1.11937 1.10472 1.10727 1.10986 1.1125 1.11517 1.11789 1.12066 1.12347 1.12632 1.12922 1.1088 1.11179 1.11483 1.11792 1.12105 1.12423 1.12747 1.13075 1.13408 1.13747 1.11083 1.11431 1.11785 1.12145 1.12509 1.1288 1.13255 1.13637 1.14024 1.14416 1.11078 1.11483 1.11893 1.12309 1.12732 1.13161 1.13596 1.14037 1.14485 1.14939 1.10857 1.11324 1.11798 1.12279 1.12768 1.13263 1.13765 1.14274 1.14791 1.15315 1.10414 1.10953 1.115 1.12055 1.12618 1.13189 1.13769 1.14356 1.14952 1.15557 1.09672 1.10294 1.10925 1.11564 1.12213 1.12872 1.13539 1.14217 1.14904 1.156 1.08965 1.09681 1.10409 1.11146 1.11895 1.12654 1.13424 1.14205 1.14997 1.15801 1.09879 1.10706 1.11545 1.12397 1.1326 1.14136 1.15025 1.15926 1.16841 1.17769 1.08682 1.09637 1.10606 1.1159 1.12587 1.136 1.14627 1.15669 1.16726 1.17799 1.07209 1.08314 1.09436 1.10573 1.11728 1.129 1.14089 1.15296 1.16521 1.17764 1.14457 1.15737 1.17037 1.18357 1.19696 1.21055 1.22435 1.23836 1.25258 1.26701 
0.871669 0.871682 0.871722 0.871789 0.871882 0.872002 0.872149 0.872323 0.872523 0.87275 1.03891 1.03919 1.0395 1.03984 1.0402 1.04059 1.041 1.04145 1.04192 1.04241 1.04288 1.04343 1.04401 1.04462 1.04526 1.04592 1.04661 1.04733 1.04808 1.04886 1.05177 1.05261 1.05347 1.05436 1.05528 1.05623 1.0572 1.05821 1.05925 1.06031 1.06151 1.06264 1.06379 1.06498 1.0662 1.06745 1.06872 1.07003 1.07138 1.07275 1.07642 1.07786 1.07932 1.08083 1.08236 1.08393 1.08553 1.08716 1.08883 1.09053 1.08573 1.0875 1.0893 1.09114 1.09302 1.09493 1.09688 1.09886 1.10088 1.10294 1.09382 1.09595 1.09812 1.10033 1.10257 1.10486 1.10719 1.10955 1.11196 1.1144 1.09973 1.10226 1.10483 1.10745 1.1101 1.1128 1.11554 1.11833 1.12116 1.12404 1.10359 1.10656 1.10957 1.11264 1.11575 1.1189 1.12211 1.12537 1.12867 1.13203 1.10536 1.10882 1.11233 1.1159 1.11952 1.12319 1.12692 1.1307 1.13454 1.13843 1.10502 1.10903 1.1131 1.11723 1.12143 1.12568 1.12999 1.13437 1.13881 1.14332 1.10246 1.1071 1.1118 1.11657 1.12142 1.12633 1.13131 1.13637 1.14149 1.14669 1.09763 1.10299 1.10841 1.11392 1.1195 1.12517 1.13091 1.13674 1.14266 1.14865 1.08976 1.09593 1.10218 1.10853 1.11497 1.1215 1.12812 1.13484 1.14166 1.14857 1.08215 1.08927 1.09648 1.1038 1.11122 1.11875 1.12639 1.13414 1.142 1.14997 1.09069 1.0989 1.10722 1.11566 1.12423 1.13292 1.14173 1.15068 1.15975 1.16896 1.07801 1.08749 1.0971 1.10686 1.11676 1.1268 1.13699 1.14732 1.15782 1.16846 1.06247 1.07343 1.08456 1.09585 1.1073 1.11893 1.13072 1.1427 1.15485 1.16718 1.134 1.14671 1.1596 1.17269 1.18598 1.19946 1.21315 1.22705 1.24116 1.25548 
0.867399 0.867412 0.867452 0.867518 0.867611 0.86773 0.867876 0.868048 0.868246 0.868472 1.03819 1.03847 1.03877 1.0391 1.03946 1.03985 1.04026 1.0407 1.04117 1.04166 1.04918 1.04972 1.0503 1.0509 1.05153 1.05219 1.05288 1.05359 1.05433 1.0551 1.06514 1.06596 1.06682 1.0677 1.06861 1.06955 1.07052 1.07152 1.07255 1.07361 1.07943 1.08055 1.0817 1.08288 1.08408 1.08532 1.08659 1.08789 1.08922 1.09058 1.0985 1.09992 1.10138 1.10287 1.10439 1.10594 1.10753 1.10915 1.1108 1.11249 1.11126 1.11302 1.11481 1.11663 1.11849 1.12039 1.12232 1.12429 1.12629 1.12833 1.12216 1.12428 1.12643 1.12862 1.13085 1.13312 1.13542 1.13777 1.14016 1.14258 1.13059 1.1331 1.13565 1.13824 1.14088 1.14355 1.14627 1.14904 1.15185 1.1547 1.13684 1.13979 1.14278 1.14582 1.1489 1.15204 1.15522 1.15845 1.16173 1.16506 1.14101 1.14444 1.14793 1.15146 1.15505 1.15869 1.16239 1.16614 1.16995 1.17382 1.14313 1.14711 1.15114 1.15524 1.1594 1.16362 1.1679 1.17224 1.17665 1.18112 1.14313 1.14773 1.15239 1.15713 1.16193 1.1668 1.17175 1.17676 1.18185 1.187 1.14098 1.14629 1.15167 1.15714 1.16268 1.1683 1.174 1.17978 1.18564 1.19159 1.13599 1.14211 1.14831 1.15461 1.161 1.16747 1.17404 1.18071 1.18747 1.19433 1.13112 1.13817 1.14533 1.15259 1.15995 1.16742 1.175 1.18268 1.19048 1.19839 1.14197 1.15011 1.15837 1.16674 1.17524 1.18386 1.1926 1.20148 1.21048 1.21961 1.13269 1.14209 1.15163 1.1613 1.17112 1.18108 1.19119 1.20145 1.21185 1.22241 1.1217 1.13258 1.14361 1.15481 1.16617 1.1777 1.1894 1.20128 1.21334 1.22557 1.17516 1.18777 1.20056 1.21354 1.22672 1.2401 1.25368 1.26746 1.28145 1.29566 
0.86317 0.863183 0.863222 0.863288 0.86338 0.863498 0.863642 0.863813 0.86401 0.864234 1.03395 1.03422 1.03453 1.03486 1.03521 1.03559 1.036 1.03644 1.0369 1.03739 1.0449 1.04545 1.04602 1.04662 1.04724 1.04789 1.04857 1.04928 1.05002 1.05078 1.06081 1.06163 1.06248 1.06335 1.06426 1.06519 1.06615 1.06714 1.06816 1.06921 1.07503 1.07614 1.07728 1.07844 1.07964 1.08087 1.08213 1.08342 1.08474 1.08609 1.09399 1.0954 1.09685 1.09833 1.09984 1.10138 1.10295 1.10456 1.1062 1.10787 1.10663 1.10837 1.11015 1.11196 1.1138 1.11568 1.1176 1.11955 1.12154 1.12356 1.11737 1.11947 1.12161 1.12378 1.12599 1.12824 1.13053 1.13286 1.13522 1.13763 1.12562 1.12811 1.13064 1.13321 1.13582 1.13848 1.14118 1.14392 1.1467 1.14954 1.13165 1.13458 1.13754 1.14056 1.14362 1.14672 1.14988 1.15308 1.15634 1.15964 1.13557 1.13897 1.14243 1.14593 1.14949 1.15311 1.15677 1.1605 1.16427 1.16811 1.13739 1.14133 1.14534 1.1494 1.15353 1.15771 1.16196 1.16627 1.17064 1.17507 1.13704 1.14161 1.14623 1.15093 1.1557 1.16053 1.16543 1.1704 1.17545 1.18057 1.1345 1.13977 1.14511 1.15052 1.15602 1.16159 1.16725 1.17298 1.1788 1.1847 1.12905 1.13512 1.14128 1.14752 1.15386 1.16028 1.1668 1.17341 1.18012 1.18692 1.12365 1.13065 1.13775 1.14495 1.15225 1.15966 1.16718 1.1748 1.18254 1.19038 1.1339 1.14197 1.15016 1.15847 1.1669 1.17545 1.18412 1.19292 1.20185 1.21091 1.12392 1.13324 1.1427 1.1523 1.16204 1.17192 1.18194 1.19212 1.20244 1.21291 1.11212 1.1229 1.13385 1.14495 1.15623 1.16766 1.17927 1.19105 1.20301 1.21515 1.16464 1.17714 1.18983 1.20271 1.21578 1.22905 1.24252 1.25619 1.27007 1.28416 
0.858948 0.858961 0.859 0.859065 0.859156 0.859274 0.859417 0.859586 0.859782 0.860004 1.02972 1.02999 1.03029 1.03062 1.03097 1.03135 1.03176 1.03219 1.03265 1.03313 1.04064 1.04118 1.04174 1.04234 1.04296 1.04361 1.04428 1.04498 1.04571 1.04647 1.05649 1.0573 1.05815 1.05901 1.05991 1.06084 1.06179 1.06277 1.06378 1.06483 1.07064 1.07173 1.07286 1.07402 1.07521 1.07643 1.07767 1.07895 1.08026 1.0816 1.08949 1.0909 1.09233 1.09379 1.09529 1.09682 1.09838 1.09998 1.1016 1.10326 1.10201 1.10373 1.10549 1.10729 1.10912 1.11099 1.11289 1.11482 1.11679 1.1188 1.1126 1.11468 1.1168 1.11895 1.12114 1.12337 1.12564 1.12795 1.1303 1.13269 1.12066 1.12312 1.12563 1.12818 1.13078 1.13341 1.13609 1.13881 1.14157 1.14438 1.12647 1.12937 1.13231 1.1353 1.13834 1.14142 1.14455 1.14773 1.15096 1.15423 1.13013 1.13351 1.13694 1.14042 1.14395 1.14753 1.15117 1.15486 1.15861 1.16241 1.13166 1.13557 1.13954 1.14358 1.14767 1.15182 1.15603 1.1603 1.16464 1.16903 1.13097 1.1355 1.14009 1.14475 1.14947 1.15426 1.15913 1.16406 1.16906 1.17414 1.12803 1.13326 1.13855 1.14393 1.14938 1.15491 1.16051 1.1662 1.17197 1.17782 1.12212 1.12814 1.13425 1.14045 1.14673 1.1531 1.15957 1.16612 1.17278 1.17952 1.1162 1.12314 1.13018 1.13733 1.14457 1.15192 1.15937 1.16694 1.17461 1.18239 1.12584 1.13385 1.14197 1.15021 1.15857 1.16705 1.17566 1.18439 1.19324 1.20223 1.11516 1.12441 1.13379 1.14331 1.15297 1.16277 1.17271 1.18281 1.19304 1.20343 1.10255 1.11325 1.1241 1.13512 1.1463 1.15765 1.16916 1.18084 1.1927 1.20474 1.15413 1.16653 1.17912 1.19189 1.20486 1.21802 1.23138 1.24494 1.25871 1.27269 
0.854735 0.854748 0.854787 0.854851 0.854942 0.855058 0.8552 0.855368 0.855562 0.855782 1.02549 1.02576 1.02606 1.02639 1.02674 1.02711 1.02751 1.02794 1.0284 1.02888 1.03638 1.03692 1.03748 1.03807 1.03868 1.03933 1.04 1.04069 1.04142 1.04217 1.05218 1.05299 1.05382 1.05468 1.05557 1.05649 1.05744 1.05841 1.05942 1.06045 1.06625 1.06734 1.06846 1.06961 1.07078 1.07199 1.07323 1.0745 1.0758 1.07713 1.08501 1.0864 1.08782 1.08927 1.09076 1.09227 1.09382 1.0954 1.09702 1.09866 1.09739 1.0991 1.10085 1.10263 1.10445 1.1063 1.10818 1.1101 1.11206 1.11405 1.10783 1.10989 1.11199 1.11413 1.11631 1.11852 1.12077 1.12306 1.12539 1.12776 1.1157 1.11815 1.12064 1.12317 1.12574 1.12835 1.13101 1.13371 1.13645 1.13923 1.12131 1.12418 1.1271 1.13006 1.13307 1.13613 1.13923 1.14239 1.14559 1.14884 1.12471 1.12806 1.13146 1.13491 1.13841 1.14197 1.14557 1.14923 1.15295 1.15672 1.12594 1.12982 1.13376 1.13776 1.14182 1.14593 1.15011 1.15435 1.15865 1.16301 1.12491 1.1294 1.13395 1.13857 1.14326 1.14801 1.15284 1.15773 1.16269 1.16773 1.12158 1.12676 1.13201 1.13734 1.14275 1.14823 1.15379 1.15943 1.16516 1.17096 1.11521 1.12118 1.12724 1.13339 1.13962 1.14594 1.15235 1.15885 1.16545 1.17214 1.10876 1.11565 1.12263 1.12972 1.1369 1.14419 1.15158 1.15908 1.16669 1.17441 1.1178 1.12574 1.1338 1.14197 1.15026 1.15867 1.16721 1.17587 1.18465 1.19356 1.10642 1.11559 1.1249 1.13434 1.14392 1.15364 1.1635 1.17351 1.18367 1.19397 1.093 1.10361 1.11438 1.12531 1.13639 1.14765 1.15907 1.17066 1.18242 1.19436 1.14365 1.15595 1.16843 1.1811 1.19396 1.20702 1.22027 1.23372 1.24737 1.26124 
0.850531 0.850544 0.850582 0.850646 0.850736 0.850851 0.850992 0.851159 0.851351 0.851569 1.02128 1.02155 1.02184 1.02216 1.02251 1.02288 1.02328 1.02371 1.02416 1.02464 1.03214 1.03267 1.03322 1.03381 1.03442 1.03505 1.03572 1.03641 1.03713 1.03787 1.04788 1.04868 1.04951 1.05036 1.05124 1.05216 1.05309 1.05406 1.05506 1.05608 1.06187 1.06295 1.06406 1.0652 1.06637 1.06757 1.0688 1.07005 1.07134 1.07266 1.08053 1.08191 1.08332 1.08476 1.08623 1.08774 1.08927 1.09084 1.09244 1.09407 1.09279 1.09449 1.09622 1.09799 1.09979 1.10162 1.10349 1.10539 1.10733 1.10931 1.10307 1.10512 1.1072 1.10932 1.11148 1.11367 1.11591 1.11818 1.12049 1.12283 1.11076 1.11319 1.11566 1.11817 1.12072 1.12331 1.12594 1.12862 1.13134 1.1341 1.11615 1.119 1.12189 1.12483 1.12782 1.13085 1.13393 1.13706 1.14023 1.14345 1.1193 1.12262 1.12599 1.12941 1.13289 1.13641 1.13999 1.14362 1.14731 1.15105 1.12023 1.12408 1.12799 1.13196 1.13598 1.14006 1.14421 1.14841 1.15267 1.157 1.11886 1.12331 1.12783 1.13241 1.13706 1.14178 1.14656 1.15141 1.15633 1.16133 1.11514 1.12027 1.12548 1.13077 1.13613 1.14157 1.14709 1.15268 1.15836 1.16411 1.10832 1.11424 1.12025 1.12634 1.13252 1.13879 1.14515 1.1516 1.15814 1.16478 1.10134 1.10817 1.1151 1.12212 1.12925 1.13648 1.14381 1.15125 1.1588 1.16645 1.10977 1.11765 1.12564 1.13375 1.14197 1.15031 1.15878 1.16736 1.17607 1.18491 1.0977 1.10679 1.11602 1.12539 1.13489 1.14453 1.15431 1.16424 1.17431 1.18453 1.08347 1.094 1.10468 1.11551 1.12651 1.13767 1.149 1.16049 1.17216 1.184 1.13319 1.14539 1.15777 1.17033 1.18309 1.19603 1.20918 1.22252 1.23606 1.24981 
0.846336 0.846349 0.846387 0.84645 0.846539 0.846654 0.846794 0.846959 0.847149 0.847366 1.01707 1.01734 1.01763 1.01795 1.0183 1.01867 1.01906 1.01948 1.01993 1.02041 1.0279 1.02843 1.02898 1.02956 1.03016 1.03079 1.03145 1.03214 1.03285 1.03359 1.04359 1.04438 1.0452 1.04605 1.04693 1.04783 1.04876 1.04972 1.0507 1.05172 1.0575 1.05858 1.05968 1.06081 1.06196 1.06315 1.06437 1.06562 1.06689 1.0682 1.07606 1.07743 1.07883 1.08026 1.08172 1.08321 1.08473 1.08629 1.08787 1.08949 1.08819 1.08988 1.0916 1.09335 1.09513 1.09695 1.09881 1.1007 1.10262 1.10458 1.09832 1.10035 1.10242 1.10452 1.10666 1.10884 1.11105 1.1133 1.11559 1.11792 1.10583 1.10824 1.11069 1.11318 1.1157 1.11827 1.12089 1.12354 1.12624 1.12897 1.111 1.11383 1.1167 1.11961 1.12257 1.12558 1.12863 1.13174 1.13488 1.13808 1.1139 1.11719 1.12053 1.12393 1.12737 1.13087 1.13442 1.13802 1.14168 1.14538 1.11454 1.11836 1.12223 1.12617 1.13016 1.1342 1.13831 1.14248 1.14671 1.151 1.11283 1.11724 1.12172 1.12627 1.13088 1.13555 1.1403 1.14511 1.14999 1.15494 1.10871 1.1138 1.11897 1.12421 1.12953 1.13492 1.14039 1.14594 1.15157 1.15728 1.10143 1.10731 1.11327 1.11931 1.12544 1.13166 1.13796 1.14436 1.15085 1.15743 1.09394 1.10071 1.10758 1.11455 1.12162 1.12878 1.13606 1.14343 1.15092 1.15851 1.10177 1.10958 1.1175 1.12554 1.1337 1.14197 1.15036 1.15888 1.16752 1.17628 1.089 1.09802 1.10717 1.11646 1.12588 1.13544 1.14514 1.15498 1.16497 1.17511 1.07397 1.0844 1.09499 1.10574 1.11665 1.12771 1.13895 1.15035 1.16192 1.17366 1.12275 1.13485 1.14713 1.15959 1.17224 1.18508 1.19811 1.21134 1.22477 1.2384 
0.842151 0.842163 0.842201 0.842264 0.842352 0.842466 0.842604 0.842768 0.842957 0.843172 1.01288 1.01314 1.01343 1.01375 1.01409 1.01446 1.01485 1.01527 1.01571 1.01618 1.02367 1.02419 1.02474 1.02531 1.02591 1.02654 1.02719 1.02787 1.02858 1.02931 1.03931 1.04009 1.04091 1.04175 1.04262 1.04351 1.04443 1.04539 1.04636 1.04737 1.05315 1.05421 1.0553 1.05642 1.05757 1.05875 1.05996 1.06119 1.06246 1.06375 1.0716 1.07296 1.07434 1.07576 1.07721 1.07869 1.0802 1.08174 1.08332 1.08492 1.08361 1.08528 1.08698 1.08872 1.09049 1.0923 1.09414 1.09601 1.09791 1.09986 1.09359 1.0956 1.09765 1.09973 1.10186 1.10401 1.10621 1.10844 1.11071 1.11302 1.10091 1.1033 1.10573 1.1082 1.1107 1.11325 1.11584 1.11847 1.12115 1.12386 1.10587 1.10867 1.11151 1.11441 1.11734 1.12032 1.12335 1.12643 1.12955 1.13272 1.10851 1.11178 1.11509 1.11846 1.12187 1.12534 1.12886 1.13243 1.13606 1.13973 1.10886 1.11264 1.11649 1.12039 1.12434 1.12836 1.13243 1.13657 1.14076 1.14501 1.10681 1.11118 1.11563 1.12013 1.1247 1.12934 1.13405 1.13882 1.14366 1.14857 1.10229 1.10735 1.11247 1.11767 1.12294 1.12829 1.13372 1.13922 1.1448 1.15046 1.09457 1.10039 1.1063 1.11229 1.11837 1.12454 1.13079 1.13714 1.14357 1.1501 1.08655 1.09327 1.10008 1.10699 1.114 1.12111 1.12832 1.13563 1.14306 1.15058 1.09378 1.10152 1.10938 1.11736 1.12544 1.13365 1.14197 1.15042 1.15898 1.16767 1.08031 1.08926 1.09834 1.10755 1.11689 1.12637 1.13599 1.14575 1.15566 1.16571 1.06448 1.07483 1.08533 1.09599 1.10681 1.11778 1.12892 1.14023 1.1517 1.16334 1.11234 1.12433 1.13651 1.14887 1.16141 1.17414 1.18707 1.20019 1.21351 1.22703 
0.837975 0.837988 0.838025 0.838088 0.838175 0.838287 0.838425 0.838587 0.838775 0.838988 1.00869 1.00895 1.00924 1.00955 1.00989 1.01026 1.01065 1.01106 1.0115 1.01197 1.01945 1.01997 1.02051 1.02108 1.02168 1.0223 1.02295 1.02362 1.02432 1.02505 1.03504 1.03582 1.03662 1.03746 1.03832 1.0392 1.04012 1.04106 1.04203 1.04303 1.0488 1.04985 1.05093 1.05205 1.05318 1.05435 1.05555 1.05678 1.05803 1.05932 1.06715 1.0685 1.06987 1.07128 1.07272 1.07418 1.07568 1.07721 1.07877 1.08036 1.07904 1.08069 1.08238 1.08411 1.08586 1.08765 1.08947 1.09133 1.09322 1.09515 1.08886 1.09086 1.09289 1.09496 1.09706 1.0992 1.10138 1.10359 1.10585 1.10814 1.096 1.09837 1.10078 1.10323 1.10571 1.10824 1.11081 1.11342 1.11607 1.11876 1.10074 1.10352 1.10634 1.10921 1.11212 1.11508 1.11808 1.12113 1.12423 1.12737 1.10313 1.10637 1.10966 1.113 1.11639 1.11982 1.12331 1.12686 1.13045 1.1341 1.10319 1.10694 1.11076 1.11462 1.11855 1.12253 1.12657 1.13067 1.13483 1.13904 1.1008 1.10514 1.10955 1.11401 1.11855 1.12315 1.12781 1.13254 1.13734 1.14221 1.0959 1.10091 1.10599 1.11114 1.11637 1.12168 1.12706 1.13251 1.13805 1.14366 1.08772 1.09349 1.09935 1.1053 1.11132 1.11744 1.12364 1.12993 1.13631 1.14278 1.07918 1.08584 1.0926 1.09945 1.1064 1.11345 1.1206 1.12785 1.13521 1.14268 1.08581 1.09349 1.10128 1.10919 1.11721 1.12534 1.1336 1.14197 1.15047 1.15909 1.07165 1.08052 1.08952 1.09865 1.10792 1.11732 1.12686 1.13654 1.14636 1.15633 1.05502 1.06528 1.0757 1.08626 1.09699 1.10787 1.11892 1.13013 1.1415 1.15305 1.10195 1.11384 1.12592 1.13817 1.15061 1.16323 1.17605 1.18906 1.20227 1.21568 
0.83381 0.833822 0.833859 0.833921 0.834008 0.83412 0.834256 0.834417 0.834603 0.834814 1.00451 1.00477 1.00506 1.00537 1.00571 1.00607 1.00645 1.00687 1.0073 1.00776 1.01525 1.01576 1.0163 1.01686 1.01745 1.01807 1.01871 1.01938 1.02007 1.02079 1.03078 1.03155 1.03235 1.03317 1.03403 1.03491 1.03582 1.03675 1.03771 1.0387 1.04446 1.04551 1.04658 1.04768 1.04881 1.04997 1.05116 1.05237 1.05362 1.05489 1.06272 1.06405 1.06541 1.06681 1.06823 1.06969 1.07117 1.07269 1.07424 1.07582 1.07447 1.07612 1.07779 1.0795 1.08124 1.08302 1.08482 1.08667 1.08854 1.09045 1.08415 1.08613 1.08814 1.09019 1.09228 1.0944 1.09656 1.09875 1.10099 1.10326 1.09111 1.09346 1.09584 1.09827 1.10074 1.10324 1.10579 1.10837 1.111 1.11367 1.09563 1.09839 1.10119 1.10403 1.10692 1.10985 1.11283 1.11585 1.11892 1.12203 1.09777 1.10098 1.10424 1.10755 1.11091 1.11432 1.11778 1.12129 1.12486 1.12848 1.09753 1.10126 1.10504 1.10887 1.11276 1.11671 1.12072 1.12478 1.12891 1.13309 1.09481 1.09911 1.10348 1.10791 1.11241 1.11697 1.12159 1.12628 1.13104 1.13587 1.08951 1.09448 1.09952 1.10463 1.10982 1.11508 1.12041 1.12582 1.13131 1.13688 1.08089 1.08661 1.09242 1.09832 1.10429 1.11036 1.1165 1.12274 1.12907 1.13549 1.07183 1.07843 1.08513 1.09193 1.09882 1.10581 1.1129 1.12009 1.12739 1.13479 1.07786 1.08547 1.0932 1.10104 1.10899 1.11706 1.12524 1.13355 1.14197 1.15052 1.06301 1.0718 1.08073 1.08979 1.09897 1.1083 1.11776 1.12735 1.13709 1.14698 1.04558 1.05575 1.06608 1.07656 1.08719 1.09799 1.10894 1.12005 1.13134 1.14279 1.09158 1.10338 1.11535 1.1275 1.13983 1.15235 1.16506 1.17796 1.19106 1.20435 
0.829655 0.829667 0.829704 0.829766 0.829852 0.829962 0.830097 0.830257 0.830441 0.83065 1.00035 1.00061 1.00089 1.0012 1.00153 1.00189 1.00227 1.00268 1.00311 1.00357 1.01105 1.01156 1.01209 1.01265 1.01324 1.01385 1.01448 1.01515 1.01583 1.01655 1.02652 1.02729 1.02808 1.0289 1.02975 1.03062 1.03152 1.03245 1.0334 1.03439 1.04013 1.04117 1.04224 1.04333 1.04445 1.0456 1.04677 1.04798 1.04921 1.05048 1.05829 1.05961 1.06097 1.06235 1.06376 1.0652 1.06668 1.06818 1.06971 1.07128 1.06992 1.07155 1.07322 1.07491 1.07664 1.07839 1.08019 1.08201 1.08387 1.08576 1.07945 1.08141 1.08341 1.08544 1.08751 1.08961 1.09175 1.09393 1.09614 1.0984 1.08623 1.08855 1.09092 1.09333 1.09577 1.09825 1.10078 1.10334 1.10595 1.1086 1.09053 1.09327 1.09604 1.09886 1.10172 1.10463 1.10758 1.11058 1.11362 1.11671 1.09242 1.09561 1.09884 1.10212 1.10545 1.10883 1.11226 1.11575 1.11928 1.12287 1.09189 1.09559 1.09933 1.10314 1.107 1.11091 1.11488 1.11891 1.123 1.12715 1.08883 1.0931 1.09743 1.10182 1.10628 1.1108 1.11539 1.12004 1.12476 1.12955 1.08315 1.08807 1.09307 1.09814 1.10328 1.10849 1.11378 1.11915 1.12459 1.13011 1.07407 1.07975 1.08551 1.09135 1.09728 1.10329 1.10939 1.11557 1.12184 1.12821 1.0645 1.07104 1.07769 1.08442 1.09125 1.09819 1.10522 1.11235 1.11958 1.12692 1.06993 1.07748 1.08514 1.09291 1.1008 1.1088 1.11691 1.12514 1.1335 1.14197 1.05439 1.06311 1.07196 1.08094 1.09005 1.09929 1.10867 1.11819 1.12785 1.13764 1.03616 1.04625 1.05649 1.06688 1.07743 1.08813 1.09899 1.11001 1.12119 1.13255 1.08124 1.09294 1.10481 1.11686 1.12909 1.1415 1.1541 1.16689 1.17988 1.19306 
